report_name,category,stock_name,title,firm_name,link,texts,article_published_at,created_at,latest_scraped_at,original_id
산업분석,석유화학,,공급망 변화 속에서,키움증권,https://finance.naver.com/research/industry_read.naver?nid=41800&page=11,"데이터로 본 공급망 변화 미국, 중국, 유럽, 한국 및 동남아 등 주요 지역들의 제품별 수출입데이터를 통해 일부 제품군의 공급망 변화가 지속되고 있었음을 확인할 수 있었다. 유럽의 경우 화학제품 수입이 전반적으로 증가하는 상황에서 Downstream 중심의 한국산 화학제품 비중 확대가 관찰됐다. 중국의 경우 미국산 제품 수입비중이 급감하며 중동산 범용 제품 수입 확대가 관찰됐고, Downstream 제품군 들에서 한국산 제품 수입 증가를 확인할 수 있었다. 중국의 화학제품 생산량은 관세 불확실성 이후 지속 반등하고 있으며, 가동률 상승이 나타나고 있다. 동시에 화학제품 수입 역시 증가하는 등 전반적인 수요 개선이 발생하고 있다고 판단된다. 유럽의 경우 설비 노후화 및 경쟁력 악화가 지속되며 가동률 하락을 겪고 있고, 이에 따른 수입의존도 확대가 나타나고 있다. 또한, 아시아/한국산 화학제품 비중은 일부 확대가 관찰되고 있고, 국내 화학업체들의 기회요인이라고 볼 수 있다. 전반적으로 가격 경쟁이 여전히 치열한 범용 Upstream 대비 Downstream의 비중확대가 핵심이며, 공급망 변화 속에서 Downstream 경쟁력은 더욱 중요해지고 있다. rfCI5438.pdf",25.09.23,2025-10-27 20:53:11,2025-10-27 20:53:11,41800
산업분석,제약,,Pfizer의 Metsera 인수로 내과의 왕 귀환 예..,키움증권,https://finance.naver.com/research/industry_read.naver?nid=41801&page=11,"◎ Pfiser, Metsera 인수 발표 >> 전일(22일) 화이자는 멧세라를 최대 $7.3bn에 인수를 발표. 거래는 25.4Q내로 마감 예상. 1주당 $47.5 현금 지급 (초기 기업가치 약 $4.9bn). 임상·규제 마일스톤 달성 시 최대 $22.5/주 CVR(조건부가격청구권) 포함 >> 멧세라의 주요 파이프라인; MET-097i(주1회, 월1회 GLP-1RA, 2상 중), MET-233i(월1회 Amylin, 1상 중), 경구용 GLP-1RA 후보 2개 곧 임상 진입 예정. 거래 세부 조건(CVR); - MET-097i+MET233i 병용 3상 시작 시 주당 $5 지급 - MET-097i 월 1회 단독요법 FDA 승인 시 주당 $7 지급 - MET-097i+MET-233i 월 1회 병용요법 FDA 승인 시 주당 $10.5 지급 rfCI5439.pdf",25.09.23,2025-10-27 20:53:11,2025-10-27 20:53:11,41801
산업분석,게임,,[IBKS Daily] 인터넷/게임,IBK투자증권,https://finance.naver.com/research/industry_read.naver?nid=41802&page=11,"데브시스터즈 '쿠키런: 킹덤', 김영조 낙화장과 컬래버 - 데브시스터즈가 대표작 '쿠키런: 킹덤'과 한국 문화유산 '낙화'를 만드는 김영조 장인의 컬래버레이션 작품을 선보임 - 김영조 낙화장은 오는 24일 '쿠키런: 킹덤'에 업데이트될 '사일런트솔트 쿠키'의 낙화장을 선보임. 소금 사막을 건너는 사일런트솔트 쿠키 주변으로 앙상한 나무와 바위, 절벽 등을 묘사 20250923072816787_ko.pdf",25.09.23,2025-10-27 20:53:11,2025-10-27 20:53:11,41802
산업분석,조선,,"탱커, 전세계 선박발주 회복의 서막",iM증권,https://finance.naver.com/research/industry_read.naver?nid=41803&page=11,"대형 탱커 운임 강세, 하반기 멈출 줄 모르고 질주 중 하반기 들어 탱커의 운임이 지속 강세를 보이고 있다. 탱커 중 가장 대형 선종인 VLCC의 주간 평균 수익(Earnings)은 상반기 보합세였으나 9.19일 기준 94,267$/day로 6월 초 $25,344/day에 비해 +272% 폭등하였으며 지난 주에 비해서도 +14.6% 상승하여 강세를 이어가고 있다. 두 번째로 큰 선종인 Suezmax 역시 VLCC만큼은 아니지만 하반기 상승세를 보이고 있으며 9.19일 기준 평균 수익은 $61,234/day로 6월 초 $31,992/day에 비해 +91.4% 상승하였다. 운임 상승은 여러 원인이 겹쳐진 것으로 보인다. OPEC+의 증산 움직임, 러시아 제재에 따른 톤마일 증가 등에 따른 근본적인 수급 불균형이 기저에 있으며 계절적 성수기인 겨울에 접어들고 있는 점, 신규 인도 선박의 감소, USTR의 제재조치에 따른 선대 배치의 어려움 등이 탱커, 특히 가장 대형 선종인 VLCC의 운임을 상승시키고 있다. [23071139]_251685.pdf",25.09.23,2025-10-27 20:53:11,2025-10-27 20:53:11,41803
산업분석,자동차,,미국 산업 시찰 후기: 로봇을 품은 현대차,유진투자증권,https://finance.naver.com/research/industry_read.naver?nid=41804&page=11,"현대차 그룹 통합 생산 공장 - 현대, 제네시스, 기아 혼류 생산 - HMGMA(Hyundai Motor Group Metaplant America) : 2024년 10월 완공돼 본격적으로 가동을 시작한 현대자동차 그룹 메타플랜트 아메리카는 싱가포르 글로벌 혁신센터(HMGICS)에서 개발한 최첨단 제조 혁신 플랫폼이 적용된 그룹 최초의 스마트 팩토리다. 인공지능, 로보틱스 기술을 집약적으로 활용해 현대차 그룹의 생산 공장 중 가장 높은 제조 효율성을 보여줄 것으로 기대된다. - 친환경차 모델 혼류 생산 : HMGMA는 전기차(BEV), 하이브리드차(HEV) 등 전동화 모델을 중점적으로 생산할 계획이다. 초기 전기차 전용 공장으로 설계가 되었으나 시장 환경 변화에 유연하게 대응하고 전기차 캐즘 구간에서 인기가 상승하고 있는 하이브리드 모델 수요에 적극 대응할 필요성이 생겨남에 따라 혼류 생산으로 계획이 변경됐다. 현재 아이오닉 5, 아이오닉 9을 양산 중에 있으며 26년부터는 하이브리드 모델이 추가될 계획이다. 또한, 내년부터 기아, 제네시스의 차량으로 생산 라인업이 확장될 전망이다. 20250923_B2510_leejaeil_1204.pdf",25.09.23,2025-10-27 20:53:11,2025-10-27 20:53:11,41804
산업분석,유통,,소비하니 Weekly 250923 - 아마존 뷰티 인 서..,유진투자증권,https://finance.naver.com/research/industry_read.naver?nid=41805&page=11,"# 아마존 뷰티 인 서울 at a Glance - 지난 19일 서울 코엑스서 '아마존 뷰티 인 서울' 개최, 아마존 글로벌셀링 코리아 신화숙 대표, 에이피알 김병훈 대표, 한국콜마 윤상현 부회장 및 아마존 주요 마켓플레이스 글로벌 리더십들이 연사로 참석 - 신화숙 대표는 K뷰티의 아마존 내 성과가 단순 증가가 아닌 가속화 단계라고 표현 - 특히 금번 아마존 프라임데이서 메디큐브의 제로모공패드가 전체 뷰티 카테고리에서 판매 수량 1위를 기록하였으며 탑 100 내 메디큐브 제품이 판매량 기준, 매출액 기준 각각 10개, 8개가 포지셔닝한 점을 긍정적으로 평가했음 - 뿐만 아니라, 신규 셀렉션 들의 성과가 좋아지는 상황이라고 덧붙임 20250923_B25_hnlee_232.pdf",25.09.23,2025-10-27 20:53:11,2025-10-27 20:53:11,41805
산업분석,바이오,,비만 · 대사 질환 치료제 시장에서도 국내 ..,유진투자증권,https://finance.naver.com/research/industry_read.naver?nid=41806&page=11,"- 비만 대사 질환 치료제 시장에서 Big Deal 2건 연이어 발표: 로슈의 89Bio 인수 및 화이자의 멧세라 인수 소식 ① 로슈의 89Bio(NASDAQ: ENTB) 인수 발표: 최대 $ 3.5bn(기업 가치 $2.4bn 과 CVR $1.1bn)으로 MASH 치료제 페고자퍼민(FGF21 유사체) 확보 목적, 비만 분야에서 간질환 영역으로 파이프라인 확대하는 전략, 페고자퍼민은 2030년경 FDA 승인이 예상되어 상업화가 예상되는 5~6번째 신약 후보물질이나 기존 파이프라인들과 다른 기전으로 차별화가 가능하다는 점이 인수 목적으로 판단됨(당사 6월 17일 자료 참고) ② 화이자의 멧세라(NASDAQ: MTSR) 인수 발표, 최대 $7.3bn(기업 가치 $4.9bn과 CVR $2.4bn) 규모로 비만 시장 진출을 위해 월 1회 제형 GLP-1 수용체 작용제 MET-097i(임상 2상)와 월 1회 제형 아밀린 유사체 MET-233i(임상 1상) 및 경구용 GLP-1 후보군 확보. MET-097i는 월 1회 제형으로 개발되고 있는 암젠의 MariTide에 이어 두 번째로 개발 중인 장기 지속형 제제이며, MET-233i는 아밀린 기반 치료제로 전환되는 비만 치료제 개발의 패러다임 속에서 바이오텍으로서는 가장 앞선 단계의 파이프라인임(당사 8월 28일 자료 참고). 모두 월 1회 제형으로 개발되고 있으며 병용 요법으로도 개발되고 있다는 점에서도 기존 비만 치료제들과 차별화 포인트가 있음. 화이자는 연초 야심차게 개발했던 경구용 다누글리프론 임상 실패 이후 멧세라의 파이프라인을 확보하는 전략을 채택한 것으로 판단됨 - 비만 대사 질환 치료제 시장에서 주목받고 있는 국내 기업 ① 한미약품: GLP-1/GCG dual agonist 계열의 MK-6024를 2020년 MSD에게 기술이전, 2025년 임상 2상 완료 이후 2026년 초 임상 3상 진입 여부가 결정될 예정. 임상 3상에 진입하여 상업화 가능성이 높아진다면 한미약품의 R&D 가치 상승에 따른 기업가치 재평가가 예상됨. 임상 3상 성공 시 당사는 MK-6024의 가치를 최소 2조원으로 추정함. 89bio의 인수 소식이후 한미약품 주가는 10% 상승함(9월 22일 기준) ② 디앤디파마텍: MET-097i를 경구용으로 전환하는 기술을 멧세라에게 기술이전(누적 기술이전 규모 $803.55mn)하였음. 화이자의 멧세라 인수 결정에 따라 MET-097i의 개발이 가속화되고 상업화 가능성이 높아지면서 금번 인수의 수혜주로 부각되어 전일 주가 30% 상승함. 경구용 파이프라인인 MET-097o는 조만간 임상에 진입할 예정. 2030년 $150bn 이상을 형성할 비만 치료제 시장에서 화이자의 개발 속도와 상업화 이후 점유율 확보에 따라 디앤디파마텍의 R&D 파이프라인 가치도 변동될 전망. 디앤디파마텍이 개발 중인 MASH 치료제 DD01의 임상2상 결과는 2026년 상반기에 발표될 예정 20250923_B3510_hskwon_291.pdf",25.09.23,2025-10-27 20:53:11,2025-10-27 20:53:11,41806
산업분석,인터넷포탈,,비상장주식 유통 플랫폼이 제도권으로 들어온..,한화투자증권,https://finance.naver.com/research/industry_read.naver?nid=41807&page=11,"혁신금융제도로 운영된 비상장 주식 플랫폼이 정식 제도권으로 편입 예정 - 지난 16일, 비상장주식 및 조각투자 장외거래소 제도 도입을 위한 ?자본시장과 금융투자업에 관한 법률? 시행령 개정안이 국무회의에서 의결. 개정안은 이번 주(9.23~25일 중 예상) 공포·시행될 예정, 직후 관련 인가 절차 진행예상 - 비상장 거래 플랫폼은 그간 샌드박스 제도를 통해 운영되어왔으며, 해당 사업자는 두나무의 ‘증권플러스’와 피에스엑스의 ‘서울거래’ 2개뿐. 먼저 2개 사에 대한 인가 심사가 이루어질 것 - 샌드박스 제도 하에서는 매수자와 매도자가 동일한 증권사에 결제용 연계계좌를 개설한 경우에만 거래되게끔 ‘증권사 내 결제’에만 한정해왔음. 이를 개선하기 위해 금융위는 예탁결제원과 연계해 ‘증권사 간 결제’를 허용하기로 함 비상장 유통 플랫폼 코멘트_250923[201002760_661_A2_1].pdf",25.09.23,2025-10-27 20:53:11,2025-10-27 20:53:11,41807
산업분석,유틸리티,,연료비 조정단가 동결은 좋은 신호,하나증권,https://finance.naver.com/research/industry_read.naver?nid=41808&page=11,2025년 4분기 연료비 조정단가 5.0원/kWh로 동결 2025년 10~12월 적용되는 연료비 조정단가 산정내역이 9월 22일 오전에 공개되었다. 기준 연료비는 494.63원/kg으로 2023년 5월 이후 같은 값을 유지하고 있다. 2025년 4분기 실적 연료비는 404.21원/kg으로 산출되었다. LNG 가격의 상승을 유연탄 가격 하락이 상당 부분 만회하며 전분기대비 0.55원/kg 늘어나는데 그쳤다. 변동연료비는 -90.42원/kWh이고 필요 조정단가는 -12.1원/kWh으로 전분기대비 크게 하락했다. 연료비 조정단가는 기존의 5.0원/kWh이 유지되면서 동결 조치가 지속되었다. Utilities_250923.pdf,25.09.23,2025-10-27 20:53:11,2025-10-27 20:53:11,41808
산업분석,건설,,건설 Weekly: 업종 의견 점검,하나증권,https://finance.naver.com/research/industry_read.naver?nid=41809&page=11,"주간 투자 전략 및 이슈 점검 - 수익률은 건설업이 코스피 대비 4.6%p 하회했다. 이번 주 수급도 기관, 연기금, 외인이 모두 매도했다. 노동안전 종합대책 발표 이후 건설업 전반적으로 하락했다. HDC현대산업개발은 건설면허 등록 말소 우려 둔화로 소폭 상승했다. - 주요 지표로 전국 매매수급동향은 94.3으로 2주 연속 상승했다(+0.20%p). 전국 아파트 매매가는 2주 연속 상승했다(+0.01%), 전세가는 15주 연속 상승했다(+0.03%). 수도권 매매가는 30주 연속 상승(+0.04%), 전세가도 31주 연속 상승(+0.04%)했다. 서울 매매가격은 35주 연속 상승(+0.13%), 전세가는 32주 연속 상승(+0.07%)했다. 지방광역시(-0.02%)와 기타지방(-0.01%)의 매매가는 68주 연속 하락했고, 전세가격은 지방광역시 8주 연속 상승(+0.02%), 기타지방 4주 연속 상승했다(+0.01%). 수도권은 서초구(+0.17%), 강남구(+0.12%), 송파구(+0.19%), 용산구(+0.12%), 강동구(+0.14%), 마포구(+0.28%), 서대문구(+0.08%), 성동구(+0.41%), 양천구(+0.19%), 영등포구(+0.15%), 동작구(+0.11%), 과천시(+0.19%), 안양동안구(+0.16%), 성남분당구(+0.34%), 하남시(+0.17%), 광명시(+0.29%) 등이 상승했다. 매매가 상승폭이 2주 연속 확대되는 모습이 나타났다. - 지난 주 청약홈에서의 청약은 3건(울산, 경북고령, 부산)이다. 경북 고령, 부산에서 크게 미달이 발생했다. 이번 주 1순위 청약은 4건(인천, 부산, 광주)이다. - 주택주는 관망, 삼성E&A 매수 추천, 시멘트 및 인테리어 등 건자재도 관망 의견을 유지한다. 주택주는 건축비가 추가로 상승한다면 1)착공 회복 시점 지연에 따라 매출액 턴어라운드가 연기될 수 있으며, 2)공사 진행 중인 현장의 예정원가율 상향에 따라 2026년 마진 레벨이 낮아질 수 있다. 관건은 언제 바닥이냐인데, 문제는 공사비의 상승 여부가 불확실하며, 상승의 폭이 어느 정도인지를 예측하기 어려워 정확한 밸류에이션을 추정하기가 불가능하다는 것이다. 이러한 불확실성이 걷혀질 시점에 투자 여부를 확인 가능할 것으로 판단한다. 삼성E&A는 기대감에 비해 수주 소식이 없어 주가가 지지부진하다. 특히 카타르 NGL5는 인도L&T가 수주했다는 뉴스 보도에 다소 실망감이 있는 듯하다. 하지만 파이프라인은 여전히 수주 가이던스를 달성하기에 풍부한 상황이며, 내년까지도 연간 화공 7조원 수주가 가능한 풀이라고 판단한다. 시멘트 관망 의견을 제시하는 이유는 1)작년에 비해 실적이 반토막이 됐음에도 주가 하락이 뚜렷하게 나타나지 않은 점, 2)내년 실적과 올해 실적이 크게 차이가 없기 때문이다. 여기에 착공 회복 시점 지연은 건자재의 Q 회복 시점 또한 뒤로 밀린다는 의미다. Con_Weekly_250923.pdf",25.09.23,2025-10-27 20:53:11,2025-10-27 20:53:11,41809
산업분석,통신,,미국부터 주파수 경매 및 투자가 본격화된다,하나증권,https://finance.naver.com/research/industry_read.naver?nid=41810&page=11,"2025년 미국 신규 주파수 20MHz 할당을 시작으로 본격 주파수 경매 개시 전망 최근 미국 주파수 경매 로드맵이 구체화되고 있다. 2025년 7월 크고 아름다운 하나의 법안이 제정됨에 따라 NTIA(미국 정보 통신국)는 연방 보유 주파수 500MHz를 경매용으로 지정하고 그 중 200MHz는 향후 2년 이내에 경매 지정 완료해야 한다. 그런데 지난 9/10일에 첫번째 경매용 대역이 확정됐다. 기존 기상 위성용으로 사용하던 1.7GHz 대역에서 5MHz를 경매용으로 전환했으며 인접한 15MHz 대역도 곧 경매용으로 전환할 것으로 알려졌다. 향후 전환 목표로 하는 주파수 대역도 공개됐는데 1.68~1.695GHz, 2.7~2.9GHz, 4.4~4.94GHz, 7.125~7.4GHz가 대상으로 거론됐다. 4GHz 이상 신규 대역에서 800MHz가 넘는 후보군이 선정된 셈이다. NTIA는 향후 1년 안에 해당 4개 대역을 경매용으로 확정할 예정이다. 미국에서 예상대로 주파수 신규 공급이 본격화되고 있어 2026년 국내 통신장비 업종 실적 호전에 대한 기대감이 높아질 것이란 판단이다. Telco_Industry_Auction_0922.pdf",25.09.23,2025-10-27 20:53:11,2025-10-27 20:53:11,41810
