report_name,category,stock_name,title,firm_name,link,texts,article_published_at,created_at,latest_scraped_at,original_id
종목분석,,클래시스,예상보다 빠른 이루다 합병 시너지,미래에셋증권,https://finance.naver.com/research/company_read.naver?nid=81029&page=201,"4Q24 Review: 매출 시장기대치 부합, 영업이익 시장기대치 상회 이루다 합병효과(이루다 매출 117억원)로 매출은 전년 대비 58% 증가한 744억원으로 시장기대치에 부합했다. 영업이익은 전년 대비 63% 상승한 358억원으로 시장기대치를 상회했다. 영업이익률은 전년 대비 1.5%p 증가한 48.1%를 기록했다. 품목별로 장비 매출은 전년 대비 21% 상승한 289억원, 소모품 매출은 전년 대비 55% 상승한 312억원을, 에스테틱 장비 매출은 전년 대비 15% 감소한 13억원을, 화장품 매출은 전년 대비 9% 감소한 12억원을 기록했다. 20250213165710937_ko.pdf",25.02.14,2025-10-27 22:39:55,2025-10-27 22:39:55,81029
종목분석,,KT,4Q 리뷰 - 이제 통신주 시총 1위에 도전할 것,하나증권,https://finance.naver.com/research/company_read.naver?nid=81030&page=201,"투자의견 매수/목표가 6만원 유지, 통신서비스 업종 내 Top Pick 유지 KT에 대한 투자의견 매수/12개월 목표주가 6만원을 유지한다. 또한 통신서비스 업종 내 12개월 Top Pick 및 2월 최선호종목으로 제시한다. 추천 사유는 1) 조직 개편 효과로 2025년도엔 통신 3사 중 가장 괄목할만한 영업이익/주주이익환원 증가가 예상되고, 2) 올해 최대 주주이익환원 규모가 9,500억원에 달할 것임을 감안하면 과도한 저평가 상태이기 때문이다. 장기 배당금 전망이 통신사 시가총액을 결정하는 구조라는 점을 감안 시 곧 SKT를 누르고 국내 통신업종 내 시가총액 1위를 차지할 수 있을 것으로 판단된다. KT_4Q24_Review.pdf",25.02.14,2025-10-27 22:39:55,2025-10-27 22:39:55,81030
종목분석,,KT,2024년 4분기 컨퍼런스콜 요약,하나증권,https://finance.naver.com/research/company_read.naver?nid=81031&page=201,"영업상황 및 경영목표 <경영성과 및 재무실적> - 연결 기준 연간 매출액 26조4,312억원(+ 0.2% YoY) 기록, 상장 이후 역대 최고 매출 시현 - 연결 기준 연간 서비스 수익 23조59억원(+ 0.0% YoY) 기록 - 연결 기준 연간 영업이익 8,095억원(- 50.9% YoY) 기록. 일회성 비용 제거 시 1조8,118억원 기록, 전년비 9.8% 증가 - 연결 기준 연간 당기순이익 4,501억원(- 54.5% YoY) 기록 - 연결 기준 연간 EBITDA 4조6,872억원(- 14.2% YoY) 기록 - 연결 기준 4분기 매출액 6조5,756억원(- 1.7% YoY, - 1.2% QoQ) 기록 - 연결 기준 4분기 서비스 수익 5조7,547억원(+ 0.6% YoY, + 0.0% QoQ) 기록 - 연결 기준 4분기 영업이익 -6,551억원(적전 YoY, 적전 QoQ) 기록 - 연결 기준 4분기 당기순이익 -7,366억원(적전 YoY, 적전 QoQ) 기록 - 연결 기준 4분기 EBITDA 3,180억원(- 75.1% YoY, - 77.7% QoQ) 기록 - 별도 기준 4분기 매출액 4조5,716억원(- 0.4% YoY, - 4.1% QoQ) 기록 - 별도 기준 4분기 영업이익 -7450억원(+적전% YoY, +적전% QoQ) 기록 - 별도 기준 4분기 당기순이익 -6185억원(+적전% YoY, +적전% QoQ) 기록 - 연결 기준 연간 CAPEX 3조1,234억원(- 5.9% YoY), 별도 기준 CAPEX 2조2,999억원(- 4.6% YoY), 주요 그룹사 CAPEX 8,235억원(- 9.2% YoY) 기록 - 올해 연결 매출 28조원 이상 목표 KT_4Q24_CC_0213.pdf",25.02.14,2025-10-27 22:39:55,2025-10-27 22:39:55,81031
종목분석,,대한항공,화물운임 강세와 인수 축하금 미지급으로 예..,대신증권,https://finance.naver.com/research/company_read.naver?nid=80713&page=211,"투자의견 매수, 목표주가 33,000원 유지 대한항공의 2024년 4분기 실적은 (별도) 영업이익 4,765억원, (연결) 5,100억원을 기록하며 당사 및 시장 컨센서스를 상회. 4분기 호실적은 1)아시아나 인수에 따른 축하금(기본급의 50%)지급이 25년 1분기로 유예, 2)24년부터 성과급 분기 안분에 따른 인건비 감소(-652억원), 3)유가하락에 따른 유류비 감소(-2,182억원), 4)화물운임 강세(+9% yoy) 등 영향 때문인 것으로 판단 2025년 트럼프의 관세정책에 따른 글로벌 교역량에 대한 불확실성 존재하나, 중국발 소액 제품에 대한 관세부과 유예 조치와 글로벌 항공기 도입 지연 및 항공수요 증가 지속으로 안정적인 실적 흐름 이어질 것으로 예상. 현 주가는 2025년 당사 추정 실적 기준 PER 5.3배, PBR 0.73배 수준으로 저평가 52535_20250210_KAL_4Q24_R.pdf",25.02.10,2025-10-27 22:40:16,2025-10-27 22:40:16,80713
종목분석,,파트론,밸류에이션 저평가 지속,대신증권,https://finance.naver.com/research/company_read.naver?nid=80714&page=211,"투자의견 매수(BUY) 및 목표주가 11,000원 유지 투자의견 매수(BUY) 및 목표주가 11,000원(2025년 주당순이익 X 목표P/E 14.3배 적용<실적 회복기 평균>) 유지. 2024년 4Q 매출(3,267억원)과 영업이익(112.7억원)은 종전 추정(매출 3,025억원, 영업이익 106억원)을 각각 8%, 6.3% 상회. 다만 전분기대비 각각 22.2%, 42.3%씩 감소 등 부진한 실적이나 종전 추정을 상회는 긍정적 평가. 2024년/2025년 주당순이익(EPS)을 종전대비 각각 23.1%, 2%씩  상향. 2025년 모바일 및 전자담배. 전장용 분야에서 매출 추정을 종전대비 하향, 경쟁심화 및 신모델 출시 부재에 기인 단기적으로 실적 초점보다 밸류에이션 저평가에 주목. 5년(2024년~2028년) 동안 자기주식 약 15%(2024년 3.26% 소각 완료)를 소각 예정, 2025년 P/E 9.6배, P/B 0.8배로 낮은 수준, 2025년 하반기 전장용 카메라 매출 증가 예상을 포함하면 중장기적 관점에서 비중 확대 유지 52537_4Q24_Review_Patron_250207.pdf",25.02.10,2025-10-27 22:40:16,2025-10-27 22:40:16,80714
종목분석,,스카이라이프,가시권에 들어온 수익성 회복,대신증권,https://finance.naver.com/research/company_read.naver?nid=80715&page=211,"투자의견 시장수익률(Marketperform), 목표주가 5,600원 유지 12M FWD EPS 737원에 PER 7.4배 적용(최근 5년(20~24년) 평균 하단 적용) 신사업 추진 전인 19년 수준의 OP 600억원대 달성 전까지는 낮은 멀티플 적용 OP 추정 24년 410억원, 25E 475억원, 26E 535억원 52533_250210_Sky.pdf",25.02.10,2025-10-27 22:40:16,2025-10-27 22:40:16,80715
종목분석,,CJ CGV,거의 다 왔습니다.,대신증권,https://finance.naver.com/research/company_read.naver?nid=80716&page=211,"투자의견 매수(Buy) 유지, 목표주가 9,000원으로 10% 하향 국내, CGI, 튀르키예, 4DX, ONS의 12M FWD 실적을 합산한 SOTP 방식 적용 목표주가 산정을 위해 적용한 EV/EBITDA 멀티플은 15~19년 평균 대비 60% 적용. 팬데믹 이전 대비 관객수가 60% 수준임을 반영. 회복 속도가 더딘 국내와 중국의 실적 추정 하향과 이미 19년 수준으로 회복한 베트남/인도네시아/튀르키예/4DX의 실적 상향 등을 종합적으로 반영하여 목표주가 10% 하향 52532_250210_CGV.pdf",25.02.10,2025-10-27 22:40:16,2025-10-27 22:40:16,80716
종목분석,,롯데케미칼,시간이 필요,유진투자증권,https://finance.naver.com/research/company_read.naver?nid=80717&page=211,[컨퍼런스콜 Q&A] Q. 일회성 비용 및 추가 발생 가능성 - 4Q24: 롯데에너지머티리얼즈 및 기초 소재 자산 손상 1조원 수준 - 보수적 평가에 의한 것이므로 26년 추가 손상 발생 가능성 낮음 20250210_011170_tjdgus2009_777.pdf,25.02.10,2025-10-27 22:40:16,2025-10-27 22:40:16,80717
종목분석,,우리금융지주,우수한 자본비율에 비과세 배당까지,미래에셋증권,https://finance.naver.com/research/company_read.naver?nid=80718&page=211,"투자의견 Trading Buy, 목표주가 18,000원 유지 우리금융지주에 대한 투자의견 Trading Buy와 목표주가 18,000원 유지. 동사는 자본비율이 높은 환율 민감도를 보임에도 불구하고, 적극적인 위험가중자산 관리와 자본비율 개선 노력을 통해 전분기대비 자본비율이 상승하는 고무적인 성과를 시현. 이를 바탕으로 경영진은 전년(1,366억원)대비 규모가 증가한 1,500억원의 자사주 매입·소각을 발표했으며, 연중 보통주자본비율 12.5% 달성 목표를 제시. 이에 더불어 동사는 오는 주주총회에서 자본잉여금 일부를 이익잉여금으로 이입, 해당 재원으로 2025년 결산 배당(2026년 1분기 발표)부터 비과세 배당을 실시할 계획. 이는 개인주주에게는 배당소득세 감면 효과에 더불어 금융소득 종합과세 미포함이라는 혜택으로, 법인주주에게는 법인세 과세 이연 효과라는 혜택으로 돌아갈 전망. 4분기 지배주주순이익은 4,261억원으로, 당사 추정치 3,743억원과 컨센서스 3,944억원 상회. 비이자이익은 예상보다 부진했으나 대손비용이 기대 이상으로 양호했기 때문. 이자이익은 전년동기대비 6.0%, 전분기대비 2.4% 증가하며 추정치 부합. 그룹 NIM은 전분기대비 1bp 하락, 은행 NIM은 전분기와 동일. 원화대출금은 전분기대비 2.5% 감소. 비이자이익은 전년동기대비 9.9%, 전분기대비 64.3% 감소하며 추정치 하회. 주로 유가증권평가익 감소에 기인한 것으로, 수수료이익은 전년동기대비 12.8% 증가, 전분기대비 5.5% 감소. 대손비용은 전년동기대비 43.3%, 전분기대비 3.3% 감소하며 추정치보다 양호. 대손비용률은 47bps로 전년동기대비 42bps, 전분기대비 1bp 개선. 20250208131735747_ko.pdf",25.02.10,2025-10-27 22:40:16,2025-10-27 22:40:16,80718
종목분석,,NAVER,탑라인 성장 가능성 확인,SK증권,https://finance.naver.com/research/company_read.naver?nid=80719&page=211,"영업이익 5,420 억원(+33.7%)으로 컨센서스 부합 매출액 2.89 조원(+13.7% YoY, 이하 동일), 영업이익 5,420 억원(+33.7%), 순이익 4,441 억원(+47.1%)으로 영업이익은 컨센서스에 부합했다. LY 용역 정산금 약 600 억원(서치플랫폼 296 억원, 클라우드 303 억원)이 반영되어 이를 제외하면 컨센서스를 소폭 하회했으나 코어 사업의 성장률 회복이 돋보이는 실적이다. 서치플랫폼(+14.7%)은 SA(+11.0%), DA(+9.7%)가 파워링크 및 플레이스 입찰 개선, 피드 광고 호조세 지속되며 시장 부진에도 불구하고 견조한 성장세를 보였다. 커머스 사업은 +17.4% 성장, 온플랫폼 거래액도 +11% 성장했고, 특히 플러스스토어 출시에 힘입어 커머스 광고가 10.0% 성장한 점이 고무적이다. 영업비용(+10.0%)은 플러스스토어 출시, 핀테크 및 웹툰향 프로모션 진행으로 마케팅비 증가 영향이 있었다. 20250210071915867_0_ko.pdf",25.02.10,2025-10-27 22:40:16,2025-10-27 22:40:16,80719
종목분석,,대한항공,본격화될 통합 시너지,미래에셋증권,https://finance.naver.com/research/company_read.naver?nid=80720&page=211,"4Q24 Review: 높은 탑승률과 낮은 유류비로 기대치 상회 대한항공의 별도 기준 4Q24 매출액은 1.2% YoY 증가한 4조 296억원(연결 4조 5,017억원)을 여객 노선 수익이 3.3% YoY(국내 -3.3 -4.0% YoY)했으나 화물 부문이 8.7% YoY 성장하며 탑라인을 수성했다. 별도 기준 영업이익은 159.5%YoY 증가한 4,765억원으로, 연결 기준으로는 5,081억원울 기록하며 당사 추정치(3,832억원)를 의미있게 상회했다. 국제여객 등 탑승률이 예상을 상회한 가운데 영업비용의 의미있는 감소(-6.4% YoY)에 기인한다. 비용 감소에는 연료비가 16.8% YoY 감소한 것이 주효했다. 연료비 단가는 23% 하락하며 환율 상승효과(6% YoY)를 상쇄했다. 별도 순이익 역시 2,833억원(연결 기준 3,341억원)으로 전년(2,346억원 적자)대비 흑자 전환했다. 환율 상승으로 외환관련 손실이 2,966억원 발생했으나 파생상품 이익(2116억원)으로 이를 상쇄했다 20250210075420463_ko.pdf",25.02.10,2025-10-27 22:40:16,2025-10-27 22:40:16,80720
종목분석,,올릭스,일라이 릴리와 기술 이전 계약 체결,유진투자증권,https://finance.naver.com/research/company_read.naver?nid=80721&page=211,"올릭스, 일라이 릴리에게 기술 이전 올릭스는 RNA 간섭(RNA interference: RNAi) 플랫폼 기술 기반의 신약 개발 기업으로 국내 RNA 치료제 개발 분야에서 가장 앞서 있는 바이오텍이다. 현재 다수의 RNAi 신약 후보물질을 개발 중이며 그 중 4 개의 파이프라인이 글로벌 임상 1 상 또는 2 상 진행 중이다. 2019 년 프랑스 Thea Open Innovation 에게 기술 이전한 OLX301 는 글로벌 임상 1 상 중 2024 년 6 월에 기술이전 권리가 반환되었다. 2월 7일 올릭스는 ORX75016(OLX702A)를 일라이 릴리에 기술 이전하는 계약을 체결하였다고 발표하였다. ORX75016 는 MASH 치료제로 개발 중인 신약 파이프라인으로 2024 년 2 월 첫 환자에게 투약하며 호주 임상 1 상을 시작하였다. 2024년 초부터 기술 이전 추진이 진행되고 있다는 것이 알려지면서 2024년 하반기에 주가가 큰 폭으로 상승한 바 있다. 금번 기술 이전 계약으로 올릭스의 연구개발 파이프라인의 가치가 확인되었으며, 기술이전 계약 규모가 기업가치(2 월 7 일 기준, 3,793 억원)를 상회하고, 빅파마에게 기술 이전한 바이오텍으로 주목 받으면서 단기적으로 주가 상승이 예상된다. 그러나 임상 초기 단계라는 점에서 기업가치 Re-rating 은 임상 결과에 따라 중장기에 걸쳐 단계적으로 진행될 전망이다. 금번 기술이전 계약 규모는 $630mn(9,117 억원, 선급금 및 개발 마일스톤 포함) 이며 판매 로얄티가 별도로 책정되어 있는 것으로 파악된다. 또한 적응증 추가가 진행될 경우 계약 규모가 확장될 수 있다. 선급금 및 개발 마일스톤은 공개되지 않아 향후 분기 보고서를 통해 추정 가능할 것으로 예상된다. 20250210_226950_hskwon_243.pdf",25.02.10,2025-10-27 22:40:16,2025-10-27 22:40:16,80721
종목분석,,F&F,"바닥 통과, 모멘텀 추가",미래에셋증권,https://finance.naver.com/research/company_read.naver?nid=80722&page=211,"4Q24 Review: 낮아진 기대치에 부합 F&F의 4Q24 실적은 매출액 5,465억원(YoY -6%), 영업이익 1,204억원(YoY -16%)을 기록했다. 내수 부진으로 인해 매출과 이익 전반 하락 추세이나 예상치에 기반영되었으며, 중국이 우려 대비 선방하면서 낮아진 기대에 부합한 수준이다. 국내 매출은 MLB YoY -13%, 디스커버리 YoY -10% 하락하였다. 내수 경기 악화와 겨울철 이상 고온으로 인해 내수가 부진했다. 다만 하락 폭은 완화되었다(YoY: MLB 내수 1Q24 -19%, 2Q24 -16%, 3Q24 -17%, 4Q24 -12% / 디스커버리 1Q24 -4%, 2Q24 -1%, 3Q24 -11%, 4Q24 -10%).해외 매출은 중국법인이 YoY +5% 성장하여 우려 대비 양호했다. 법인 매출뿐만 아니라 리테일 기준으로도 신장한 것으로 파악된다. 리뉴얼을 포함한 기존점 효율화 성과가 나타났으며(매장 수 하락↔매출 성장), 온라인도 20% 이상 성장하였다. 홍콩법인도 YoY -5% 소폭 하락에 그쳐 중화권 전반 회복 흐름으로 판단된다. 동남아도 꾸준히 매장 확대 중이며(QoQ +7개, 총 82개), 리테일 기준 두 자릿수 성장하였다. 디스커버리 중국은 지난 11월부터 진출하여 연말 기준 5개 점포를 확보하였다. 아직 진출 초기이고 매장 수도 적어 금번 실적에 기여한 부분은 미미했으나, 초기 성과는 긍정적인 것으로 파악된다. MLB를 비롯한 매출 상위권 브랜드에 준하는 매장 효율이 나타나고 있으며, 중화권 수요를 일부 반영하는 대만 매장도 목표 이상 성과를 시현하고 있다. 이에 사측은 25년 매장 100개 가이던스를 재확인하였다. 20250209173012460_ko.pdf",25.02.10,2025-10-27 22:40:16,2025-10-27 22:40:16,80722
